rank,ticker,pe_ratio,forward_pe,pb_ratio,ev_ebitda,ps_ratio,fcf_yield,revenue_growth,earnings_growth,peg_ratio,roe,gross_margin,debt_to_equity,analyst_rating,recommendation_mean,recommendation_key,num_analysts,target_mean_price,target_median_price,target_high_price,target_low_price,current_price,market_cap,sector,name,upside_potential,revenue_growth_calc,operating_income_growth,eps_growth,fcf_margin,piotroski_fscore,piotroski_details,earnings_surprises,earnings_beat_count,earnings_beat_total,avg_surprise_pct,next_earnings_date,quarterly_results,revenue_acceleration,eps_revision_90d,eps_revision_30d,forward_eps_growth,estimated_revenue_growth,recent_upgrades,recent_downgrades,upgrade_ratio,analyst_actions,news,momentum_12_1m,momentum_1m,valuation_score,growth_score,quality_score,earnings_momentum_score,price_momentum_score,valuation_coverage,growth_coverage,quality_coverage,earnings_momentum_coverage,core_data_warning,is_data_complete,is_value_trap,value_trap_reason,total_score,buy_signal
1,NEM,11.751576,8.799612,2.8160887,5.749,3.8609557,0.08952439075038879,0.151,0.114,0.7718957894736842,0.25905,0.68041,15.807,1.5 - Buy,1.54545,buy,21.0,129.45714,128.0,175.0,67.0,93.19,99485245440,Basic Materials,Newmont Corporation,0.3891741603176308,0.21341398137244405,0.8651438240270728,1.1161887694145758,0.32198156072169043,9,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 流動比率改善; 希薄化なし; 粗利率改善; 資産回転率改善,"[{'date': '2026-07-23', 'eps_estimate': 1.99, 'eps_actual': 2.1, 'surprise_pct': 5.68}, {'date': '2026-04-23', 'eps_estimate': 2.17, 'eps_actual': 2.9, 'surprise_pct': 33.45}, {'date': '2026-02-19', 'eps_estimate': 2.03, 'eps_actual': 2.52, 'surprise_pct': 24.25}, {'date': '2025-10-23', 'eps_estimate': 1.44, 'eps_actual': 1.71, 'surprise_pct': 18.84}]",4.0,4.0,20.555,2026-10-22,"[{'quarter': '2026-06-30', 'total_revenue': 6118000000.0, 'operating_income': 3155000000.0, 'net_income': 2202000000.0, 'gross_profit': 3426000000.0}, {'quarter': '2026-03-31', 'total_revenue': 7307000000.0, 'operating_income': 4485000000.0, 'net_income': 3262000000.0, 'gross_profit': 4738000000.0}, {'quarter': '2025-12-31', 'total_revenue': 6818000000.0, 'operating_income': 3974000000.0, 'net_income': 1301000000.0, 'gross_profit': 4126000000.0}, {'quarter': '2025-09-30', 'total_revenue': 5524000000.0, 'operating_income': 2616000000.0, 'net_income': 1832000000.0, 'gross_profit': 2930000000.0}]",-0.23444259138548515,-0.08740283816969033,-0.09786627815388582,0.1461,0.1871,1.0,0.0,1.0,"[{'date': '2026-07-16', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 125.0, 'prior_target': 133.0}, {'date': '2026-07-14', 'firm': 'Scotiabank', 'from_grade': 'Sector Outperform', 'to_grade': 'Sector Outperform', 'action': 'main', 'target_price': 147.0, 'prior_target': 151.0}, {'date': '2026-07-14', 'firm': 'TD Cowen', 'from_grade': 'Hold', 'to_grade': 'Buy', 'action': 'up', 'target_price': 127.0, 'prior_target': 129.0}, {'date': '2026-07-09', 'firm': 'RBC Capital', 'from_grade': 'Outperform', 'to_grade': 'Outperform', 'action': 'main', 'target_price': 135.0, 'prior_target': 140.0}, {'date': '2026-07-09', 'firm': 'B of A Securities', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 132.0, 'prior_target': 157.0}]","[{'title': 'Newmont Reported Strong Earnings and Cash Flow. The Stock Is Down.', 'url': 'https://www.barrons.com/articles/newmont-earnings-gold-stock-price-08cfcb19?siteid=yhoof2&yptr=yahoo', 'publisher': 'Barrons.com', 'date': '2026-07-24'}, {'title': 'NEM Q2 Earnings Call Centers on Costs and Capital Returns', 'url': 'https://finance.yahoo.com/markets/stocks/articles/nem-q2-earnings-call-centers-140000078.html', 'publisher': 'Zacks', 'date': '2026-07-24'}, {'title': 'Newmont Resources delivers mixed second quarter earnings', 'url': 'https://www.proactiveinvestors.com/companies/news/1096006/newmont-resources-delivers-mixed-second-quarter-earnings-1096006.html', 'publisher': 'Proactive', 'date': '2026-07-24'}, {'title': ""Newmont's Q2 Earnings Beat Estimates, Sales Lag on Lower Volumes"", 'url': 'https://finance.yahoo.com/markets/stocks/articles/newmonts-q2-earnings-beat-estimates-121200839.html', 'publisher': 'Zacks', 'date': '2026-07-24'}, {'title': 'Newmont Corp (NEM) Q2 2026 Earnings Call Highlights: Record Free Cash Flow and Strategic ...', 'url': 'https://finance.yahoo.com/markets/stocks/articles/newmont-corp-nem-q2-2026-050155908.html', 'publisher': 'GuruFocus.com', 'date': '2026-07-24'}]",0.6369252340445085,-0.00903869061937394,76.71052631578948,81.79425837320575,94.73684210526315,48.36171310629514,78.94736842105263,5,3,4,4,,True,False,,79.106529693217,80.2871117129427
2,INCY,16.620056,13.054703,4.1844172,12.484,4.385055,0.028902652847599575,0.209,0.838,0.15578404534606205,0.30823,0.52766,0.701,2.3 - Buy,2.30769,buy,22.0,114.54545,111.0,140.0,71.0,117.67,23508367360,Healthcare,Incyte Corporation,-0.02655349706807172,0.21220913714153272,12.256362667087883,38.44963973631764,0.25862058234177654,6,ROA>0; CFO>0; ROA改善; CFO>NI; 流動比率改善; 粗利率改善,"[{'date': '2026-04-28', 'eps_estimate': 1.34, 'eps_actual': 1.81, 'surprise_pct': 35.12}, {'date': '2026-02-10', 'eps_estimate': 1.92, 'eps_actual': 1.8, 'surprise_pct': -6.08}, {'date': '2025-10-28', 'eps_estimate': 1.64, 'eps_actual': 2.26, 'surprise_pct': 38.04}, {'date': '2025-07-29', 'eps_estimate': 1.47, 'eps_actual': 1.57, 'surprise_pct': 6.59}]",3.0,4.0,18.4175,2026-07-28,"[{'quarter': '2026-03-31', 'total_revenue': 1272676000.0, 'operating_income': 324173000.0, 'net_income': 303330000.0, 'gross_profit': 1168176000.0}, {'quarter': '2025-12-31', 'total_revenue': 1506835000.0, 'operating_income': 383963000.0, 'net_income': 299279000.0, 'gross_profit': 1385735000.0}, {'quarter': '2025-09-30', 'total_revenue': 1365980000.0, 'operating_income': 431296000.0, 'net_income': 424169000.0, 'gross_profit': 1266980000.0}, {'quarter': '2025-06-30', 'total_revenue': 1215529000.0, 'operating_income': 310812000.0, 'net_income': 404999000.0, 'gross_profit': 1136729000.0}]",-0.25851434742461,-0.62617414204906,-0.6424124087876474,2.2833,0.1181,0.0,0.0,0.0,"[{'date': '2026-07-23', 'firm': 'JP Morgan', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 110.0, 'prior_target': 105.0}, {'date': '2026-07-23', 'firm': 'Morgan Stanley', 'from_grade': 'Equal-Weight', 'to_grade': 'Equal-Weight', 'action': 'main', 'target_price': 104.0, 'prior_target': 103.0}, {'date': '2026-07-21', 'firm': 'HC Wainwright & Co.', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'reit', 'target_price': 140.0, 'prior_target': 140.0}, {'date': '2026-07-14', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 134.0, 'prior_target': 117.0}, {'date': '2026-07-13', 'firm': 'BMO Capital', 'from_grade': 'Market Perform', 'to_grade': 'Market Perform', 'action': 'main', 'target_price': 112.0, 'prior_target': 94.0}]","[{'title': 'Incyte Gears Up to Report Q2 Earnings: Is a Beat Around the Corner?', 'url': 'https://finance.yahoo.com/healthcare/articles/incyte-gears-report-q2-earnings-143800216.html', 'publisher': 'Zacks', 'date': '2026-07-24'}, {'title': 'Earnings Preview: LENZ Therapeutics, Inc. (LENZ) Q2 Earnings Expected to Decline', 'url': 'https://finance.yahoo.com/markets/stocks/articles/earnings-preview-lenz-therapeutics-inc-140030142.html', 'publisher': 'Zacks', 'date': '2026-07-22'}, {'title': 'HALO Inks Deal With INCY to Support Cancer Therapy Development', 'url': 'https://finance.yahoo.com/healthcare/articles/halo-inks-deal-incy-support-143800503.html', 'publisher': 'Zacks', 'date': '2026-07-21'}, {'title': 'Incyte (INCY) Reports Next Week: Wall Street Expects Earnings Growth', 'url': 'https://finance.yahoo.com/markets/stocks/articles/incyte-incy-reports-next-week-140019383.html', 'publisher': 'Zacks', 'date': '2026-07-21'}, {'title': 'Halozyme Signs ENHANZE Collaboration with Incyte for Subcutaneous INCA033989 Development', 'url': 'https://investorshub.advfn.com/market-news/article/32239/halozyme-signs-enhanze-collaboration-with-incyte-for-subcutaneous-inca033989-development', 'publisher': 'InvestorsHub', 'date': '2026-07-20'}]",0.6056253765283919,0.08491609037631992,51.447914234631355,95.79310344827586,80.07294429708223,54.34796238244513,94.82758620689656,5,3,4,4,,True,False,,73.6774355154941,69.13065405143413
3,CF,11.267567,11.145718,3.5964458,6.971,2.5940886,0.04492689654441399,0.194,1.151,0.09683508253692441,0.273,0.39125,43.847,2.9 - Hold,2.85714,hold,19.0,125.24842,120.0,195.72,100.0,125.07,19214413824,Basic Materials,"CF Industries Holdings, Inc.",0.0014265611257695905,0.19339622641509435,0.3880771478667446,0.19458128078817735,0.2542348955392434,8,ROA>0; CFO>0; ROA改善; CFO>NI; 流動比率改善; 希薄化なし; 粗利率改善; 資産回転率改善,"[{'date': '2026-05-06', 'eps_estimate': 2.73, 'eps_actual': 3.98, 'surprise_pct': 45.68}, {'date': '2026-02-18', 'eps_estimate': 2.35, 'eps_actual': 2.59, 'surprise_pct': 10.41}, {'date': '2025-11-05', 'eps_estimate': 2.07, 'eps_actual': 2.19, 'surprise_pct': 5.59}, {'date': '2025-08-06', 'eps_estimate': 2.48, 'eps_actual': 2.37, 'surprise_pct': -4.49}]",3.0,4.0,14.297500000000001,2026-08-05,"[{'quarter': '2026-03-31', 'total_revenue': 1986000000.0, 'operating_income': 687000000.0, 'net_income': 615000000.0, 'gross_profit': 746000000.0}, {'quarter': '2025-12-31', 'total_revenue': 1872000000.0, 'operating_income': 681000000.0, 'net_income': 404000000.0, 'gross_profit': 765000000.0}, {'quarter': '2025-09-30', 'total_revenue': 1659000000.0, 'operating_income': 574000000.0, 'net_income': 353000000.0, 'gross_profit': 632000000.0}, {'quarter': '2025-06-30', 'total_revenue': 1890000000.0, 'operating_income': 646000000.0, 'net_income': 386000000.0, 'gross_profit': 755000000.0}]",-0.06749316084759122,0.2809601089200437,-0.014970887732536232,-0.37759998,0.2161,1.0,0.0,1.0,"[{'date': '2026-07-17', 'firm': 'RBC Capital', 'from_grade': 'Sector Perform', 'to_grade': 'Sector Perform', 'action': 'main', 'target_price': 115.0, 'prior_target': 125.0}, {'date': '2026-07-07', 'firm': 'Morgan Stanley', 'from_grade': 'Equal-Weight', 'to_grade': 'Equal-Weight', 'action': 'main', 'target_price': 115.0, 'prior_target': 135.0}, {'date': '2026-06-30', 'firm': 'Scotiabank', 'from_grade': 'Sector Perform', 'to_grade': 'Sector Outperform', 'action': 'up', 'target_price': 125.0, 'prior_target': 120.0}, {'date': '2026-06-03', 'firm': 'JP Morgan', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 115.0, 'prior_target': 94.0}, {'date': '2026-05-11', 'firm': 'Scotiabank', 'from_grade': 'Sector Perform', 'to_grade': 'Sector Perform', 'action': 'main', 'target_price': 120.0, 'prior_target': 115.0}]","[{'title': 'Are Basic Materials Stocks Lagging  Cabot (CBT) This Year?', 'url': 'https://finance.yahoo.com/markets/stocks/articles/basic-materials-stocks-lagging-cabot-134003420.html', 'publisher': 'Zacks', 'date': '2026-07-24'}, {'title': 'Are Investors Undervaluing CF Industries (CF) Right Now?', 'url': 'https://finance.yahoo.com/markets/stocks/articles/investors-undervaluing-cf-industries-cf-134002126.html', 'publisher': 'Zacks', 'date': '2026-07-24'}, {'title': 'Air Products Awarded Long-Term Taiwan Semiconductor Supply Deal', 'url': 'https://finance.yahoo.com/technology/articles/air-products-awarded-long-term-144200426.html', 'publisher': 'Zacks', 'date': '2026-07-22'}, {'title': 'Flexible Solutions Reports Q2 Revenues of $7.4M, Down 35% Y/Y', 'url': 'https://finance.yahoo.com/markets/stocks/articles/flexible-solutions-reports-q2-revenues-141000217.html', 'publisher': 'Zacks', 'date': '2026-07-21'}, {'title': ""What to Expect From CF Industries' Q2 2026 Earnings Report"", 'url': 'https://www.barchart.com/story/news/3364340/what-to-expect-from-cf-industries-q2-2026-earnings-report', 'publisher': 'Barchart', 'date': '2026-07-20'}]",0.1520964253426883,0.21321179685457867,75.85526315789474,82.60765550239233,82.63157894736841,48.10457516339869,47.368421052631575,5,3,4,4,,True,False,,72.22734895393563,66.01098102389803
4,APA,8.426574,8.806678,1.9790869,3.465,1.5264544,0.09365455492221157,-0.119,0.322,0.2734993167701863,0.26217,0.72273004,61.314,2.7 - Hold,2.68,hold,24.0,41.625,40.5,62.0,32.0,36.15,12777950208,Energy,APA Corporation,0.1514522821576764,-0.08390674745814933,-0.14035636136292592,0.7835820895522388,0.19943946188340808,7,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 希薄化なし; 資産回転率改善,"[{'date': '2026-05-06', 'eps_estimate': 1.14, 'eps_actual': 1.38, 'surprise_pct': 20.9}, {'date': '2026-02-25', 'eps_estimate': 0.64, 'eps_actual': 0.91, 'surprise_pct': 41.73}, {'date': '2025-11-05', 'eps_estimate': 0.79, 'eps_actual': 0.93, 'surprise_pct': 17.59}, {'date': '2025-08-05', 'eps_estimate': 0.48, 'eps_actual': 0.87, 'surprise_pct': 79.46}]",4.0,4.0,39.92,2026-08-05,"[{'quarter': '2026-03-31', 'total_revenue': 2327000000.0, 'operating_income': 1007000000.0, 'net_income': 446000000.0, 'gross_profit': 1246000000.0}, {'quarter': '2025-12-31', 'total_revenue': 1991000000.0, 'operating_income': 640000000.0, 'net_income': 279000000.0, 'gross_profit': 857000000.0}, {'quarter': '2025-09-30', 'total_revenue': 2115000000.0, 'operating_income': 672000000.0, 'net_income': 205000000.0, 'gross_profit': 880000000.0}, {'quarter': '2025-06-30', 'total_revenue': 2178000000.0, 'operating_income': 671000000.0, 'net_income': 603000000.0, 'gross_profit': 873000000.0}]",0.22738825898576692,-0.016504884900834463,-0.12872640261012627,-0.2708,-0.0197,1.0,0.0,1.0,"[{'date': '2026-07-21', 'firm': 'Susquehanna', 'from_grade': 'Positive', 'to_grade': 'Positive', 'action': 'main', 'target_price': 45.0, 'prior_target': 47.0}, {'date': '2026-07-15', 'firm': 'UBS', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 41.0, 'prior_target': 45.0}, {'date': '2026-07-13', 'firm': 'Raymond James', 'from_grade': 'Outperform', 'to_grade': 'Outperform', 'action': 'main', 'target_price': 50.0, 'prior_target': 57.0}, {'date': '2026-07-10', 'firm': 'Truist Securities', 'from_grade': 'Hold', 'to_grade': 'Hold', 'action': 'main', 'target_price': 38.0, 'prior_target': 39.0}, {'date': '2026-06-29', 'firm': 'Morgan Stanley', 'from_grade': 'Underweight', 'to_grade': 'Underweight', 'action': 'main', 'target_price': 41.0, 'prior_target': 44.0}]","[{'title': 'APA (APA) Gains As Market Dips: What You Should Know', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-apa-gains-market-dips-221504700.html', 'publisher': 'Zacks', 'date': '2026-07-17'}, {'title': 'APA Corporation’s Quarterly Earnings Preview: What You Need to Know', 'url': 'https://www.barchart.com/story/news/3334788/apa-corporations-quarterly-earnings-preview-what-you-need-to-know', 'publisher': 'Barchart', 'date': '2026-07-17'}, {'title': 'APA (APA) Stock Gets Fair Value Trim As Analysts Weigh Oil Upside And Risks', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-apa-stock-gets-fair-122403880.html', 'publisher': 'Simply Wall St.', 'date': '2026-07-15'}, {'title': 'How APA’s Completed Buyback and Strait of Hormuz Risks At APA (APA) Has Changed Its Investment Story', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-completed-buyback-strait-hormuz-071753044.html', 'publisher': 'Simply Wall St.', 'date': '2026-07-15'}, {'title': 'APA (APA) Could Be 18% Below Fair Value After Strait Of Hormuz Tensions', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-apa-could-18-below-043553407.html', 'publisher': 'Simply Wall St.', 'date': '2026-07-15'}]",0.9504507562660989,0.09224228964912495,87.89473684210526,46.49122807017544,75.26315789473684,54.14473684210527,100.0,5,3,4,4,,True,False,,71.97258771929825,73.05637223678144
5,PTC,11.385206,13.734139,3.5464857,10.611,4.566506,0.07043259940133478,0.217,2.689,0.05107526589810339,0.344,0.84713,35.78,1.9 - Buy,1.9,buy,20.0,175.35,177.5,230.0,127.0,118.52,13689746432,Technology,PTC Inc.,0.4794971312858589,0.19175956896581728,0.699465313489766,0.9503923387000343,0.3127481996739225,9,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 流動比率改善; 希薄化なし; 粗利率改善; 資産回転率改善,"[{'date': '2026-05-06', 'eps_estimate': 2.1, 'eps_actual': 2.69, 'surprise_pct': 27.86}, {'date': '2026-02-04', 'eps_estimate': 1.56, 'eps_actual': 1.92, 'surprise_pct': 22.76}, {'date': '2025-11-05', 'eps_estimate': 2.27, 'eps_actual': 3.47, 'surprise_pct': 52.71}, {'date': '2025-07-30', 'eps_estimate': 1.21, 'eps_actual': 1.64, 'surprise_pct': 35.26}]",4.0,4.0,34.6475,2026-07-29,"[{'quarter': '2026-03-31', 'total_revenue': 774303000.0, 'operating_income': 295802000.0, 'net_income': 590723000.0, 'gross_profit': 660685000.0}, {'quarter': '2025-12-31', 'total_revenue': 685825000.0, 'operating_income': 221131000.0, 'net_income': 166518000.0, 'gross_profit': 568079000.0}, {'quarter': '2025-09-30', 'total_revenue': 893795000.0, 'operating_income': 444999000.0, 'net_income': 347793000.0, 'gross_profit': 776896000.0}, {'quarter': '2025-06-30', 'total_revenue': 643937000.0, 'operating_income': 209828000.0, 'net_income': 141328000.0, 'gross_profit': 533912000.0}]",0.36169157783059164,0.05048097896506503,0.0,0.0698,-0.0034,0.0,0.0,0.0,"[{'date': '2026-07-13', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 150.0, 'prior_target': 185.0}, {'date': '2026-06-18', 'firm': 'BNP Paribas', 'from_grade': '', 'to_grade': 'Neutral', 'action': 'init', 'target_price': 130.0, 'prior_target': 0.0}, {'date': '2026-05-08', 'firm': 'Citigroup', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 155.0, 'prior_target': 146.0}, {'date': '2026-05-07', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 185.0, 'prior_target': 180.0}, {'date': '2026-05-05', 'firm': 'Rosenblatt', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 190.0, 'prior_target': 190.0}]","[{'title': 'What Could Push ADSK Stock Higher From Here?', 'url': 'https://www.trefis.com/articles/608719/what-could-push-adsk-stock-higher-from-here/2026-07-24', 'publisher': 'Trefis', 'date': '2026-07-24'}, {'title': 'ADSK Stock: Where Compounding Could Take The Price', 'url': 'https://www.trefis.com/articles/608548/adsk-stock-where-compounding-could-take-the-price/2026-07-23', 'publisher': 'Trefis', 'date': '2026-07-23'}, {'title': '3 Profitable Stocks with Competitive Advantages', 'url': 'https://finance.yahoo.com/markets/stocks/articles/3-profitable-stocks-competitive-advantages-084627428.html', 'publisher': 'StockStory', 'date': '2026-07-22'}, {'title': 'For Autodesk Stock, Patience Is the Real Catalyst', 'url': 'https://www.trefis.com/articles/607502/for-autodesk-stock-patience-is-the-real-catalyst/2026-07-16', 'publisher': 'Trefis', 'date': '2026-07-16'}, {'title': '2 Software Stocks with Promising Prospects and 1 We Ignore', 'url': 'https://finance.yahoo.com/markets/stocks/articles/2-software-stocks-promising-prospects-101722927.html', 'publisher': 'StockStory', 'date': '2026-07-16'}]",-0.3301898207771122,0.04949965751159593,82.29819563152896,82.67080297510626,76.06097524957174,61.956068622735295,19.753086419753085,5,3,4,4,,True,False,,71.19572101316061,68.35579478240186
6,MU,20.807728,5.9903264,14.336753,16.105,11.521752,0.00695327801417086,3.457,13.685,0.004377293679210814,0.66638,0.72569,6.33,1.4 - Strong Buy,1.42222,strong_buy,42.0,1507.381,1550.0,2200.0,361.0,920.95,1040114647040,Technology,"Micron Technology, Inc.",0.6367674683750475,0.48851101111066864,6.516475095785441,9.975578406169666,0.04462518058751137,7,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 粗利率改善; 資産回転率改善,"[{'date': '2026-06-24', 'eps_estimate': 20.71, 'eps_actual': 25.11, 'surprise_pct': 21.25}, {'date': '2026-03-18', 'eps_estimate': 9.16, 'eps_actual': 12.2, 'surprise_pct': 33.21}, {'date': '2025-12-17', 'eps_estimate': 3.96, 'eps_actual': 4.78, 'surprise_pct': 20.58}, {'date': '2025-09-23', 'eps_estimate': 2.86, 'eps_actual': 3.03, 'surprise_pct': 5.94}]",4.0,4.0,20.244999999999997,2026-09-23,"[{'quarter': '2026-05-31', 'total_revenue': 41456000000.0, 'operating_income': 33318000000.0, 'net_income': 28243000000.0, 'gross_profit': 35056000000.0}, {'quarter': '2026-02-28', 'total_revenue': 23860000000.0, 'operating_income': 16135000000.0, 'net_income': 13785000000.0, 'gross_profit': 17755000000.0}, {'quarter': '2025-11-30', 'total_revenue': 13643000000.0, 'operating_income': 6136000000.0, 'net_income': 5240000000.0, 'gross_profit': 7646000000.0}, {'quarter': '2025-08-31', 'total_revenue': 11315000000.0, 'operating_income': 3693000000.0, 'net_income': 3201000000.0, 'gross_profit': 5054000000.0}]",-0.01141364401875411,0.269842227648571,0.2040101633603286,1.0933,2.4721,0.0,0.0,0.0,"[{'date': '2026-07-14', 'firm': 'Keybanc', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 1750.0, 'prior_target': 1600.0}, {'date': '2026-06-29', 'firm': 'Cantor Fitzgerald', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 2000.0, 'prior_target': 1500.0}, {'date': '2026-06-25', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 2000.0, 'prior_target': 1175.0}, {'date': '2026-06-25', 'firm': 'Citigroup', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 1400.0, 'prior_target': 1200.0}, {'date': '2026-06-25', 'firm': 'Goldman Sachs', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 1100.0, 'prior_target': 900.0}]","[{'title': 'Why Tesla, Google, and other Mag 7 stocks are losing billions in valuation', 'url': 'https://finance.yahoo.com/video/why-tesla-google-and-other-mag-7-stocks-are-losing-billions-in-valuation-200043787.html', 'publisher': 'Yahoo Finance Video', 'date': '2026-07-24'}, {'title': 'Micron, onsemi, Seagate, Western Digital, and Vishay Intertechnology Shares Are Falling, What You Need To Know', 'url': 'https://finance.yahoo.com/markets/stocks/articles/micron-onsemi-seagate-western-digital-220908037.html', 'publisher': 'StockStory', 'date': '2026-07-24'}, {'title': ""Missed Out on Nvidia's Historic Run? These 2 Tech Winners Are Just Getting Started."", 'url': 'https://www.fool.com/investing/2026/07/24/missed-out-on-nvidias-historic-run-these-2-tech-wi/', 'publisher': 'Motley Fool', 'date': '2026-07-24'}, {'title': 'Micron Stock Falls After an Otherwise Strong Week. What Comes Next Could Define the Memory Boom.', 'url': 'https://www.barrons.com/articles/micron-stock-price-memory-5510bb0f?siteid=yhoof2&yptr=yahoo', 'publisher': 'Barrons.com', 'date': '2026-07-24'}, {'title': 'Stock Market Today: Nasdaq Sinks As Sellers Hit Memory Chips; Oil, Yields Slide', 'url': 'https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-oil-prices-intel-stock/?src=A00220&yptr=yahoo', 'publisher': ""Investor's Business Daily"", 'date': '2026-07-24'}]",7.259486866428724,-0.12152324508652873,39.040835707502374,97.25004427241448,62.48466283554003,84.1758858425525,97.53086419753086,5,3,4,4,,True,False,,70.33508592815646,76.72040283301389
7,EQT,12.303945,12.982625,1.320501,6.082,3.569103,0.05784418644416028,-0.039,-0.74,,0.11078,0.80748004,19.595,1.5 - Buy,1.52,buy,25.0,67.12,68.0,81.0,52.0,53.03,33170954240,Energy,EQT Corporation,0.26569866113520657,0.5995614485258298,9.885397332100736,7.844104138747577,0.33969271958336533,8,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 流動比率改善; 粗利率改善; 資産回転率改善,"[{'date': '2026-07-21', 'eps_estimate': 0.4, 'eps_actual': 0.39, 'surprise_pct': -3.31}, {'date': '2026-04-21', 'eps_estimate': 2.09, 'eps_actual': 2.33, 'surprise_pct': 11.22}, {'date': '2026-02-17', 'eps_estimate': 0.76, 'eps_actual': 0.9, 'surprise_pct': 17.66}, {'date': '2025-10-21', 'eps_estimate': 0.36, 'eps_actual': 0.52, 'surprise_pct': 42.79}]",3.0,4.0,17.09,2026-10-20,"[{'quarter': '2026-06-30'}, {'quarter': '2026-03-31', 'total_revenue': 3617005000.0, 'operating_income': 2278027000.0, 'net_income': 1487229000.0, 'gross_profit': 2446696000.0}, {'quarter': '2025-12-31', 'total_revenue': 2273906000.0, 'operating_income': 950748000.0, 'net_income': 677099000.0, 'gross_profit': 1108074000.0}, {'quarter': '2025-09-30', 'total_revenue': 1822787000.0, 'operating_income': 465279000.0, 'net_income': 335862000.0, 'gross_profit': 658970000.0}]",,-0.1229588953614171,-0.11555115858334636,-0.0047999998,0.0932,0.0,0.0,0.0,"[{'date': '2026-07-22', 'firm': 'Stephens & Co.', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 72.0, 'prior_target': 71.0}, {'date': '2026-07-22', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 70.0, 'prior_target': 69.0}, {'date': '2026-07-15', 'firm': 'Stephens & Co.', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 71.0, 'prior_target': 72.0}, {'date': '2026-07-08', 'firm': 'UBS', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 73.0, 'prior_target': 74.0}, {'date': '2026-07-02', 'firm': 'Jefferies', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 75.0, 'prior_target': 77.0}]","[{'title': 'EQT Q2 Earnings Call Highlights Demand Deals, Higher Output', 'url': 'https://finance.yahoo.com/energy/articles/eqt-q2-earnings-call-highlights-140000628.html', 'publisher': 'Zacks', 'date': '2026-07-23'}, {'title': 'Compared to Estimates, EQT (EQT) Q2 Earnings: A Look at Key Metrics', 'url': 'https://finance.yahoo.com/markets/stocks/articles/compared-estimates-eqt-eqt-q2-133006266.html', 'publisher': 'Zacks', 'date': '2026-07-23'}, {'title': 'Why EQT Corporation Rallied Today', 'url': 'https://www.fool.com/investing/2026/07/22/why-eqt-corporation-rallied-today/', 'publisher': 'Motley Fool', 'date': '2026-07-22'}, {'title': 'EQT Corp (EQT) Q2 2026 Earnings Call Highlights: Record Operational Performance and Strategic Moves', 'url': 'https://finance.yahoo.com/energy/articles/eqt-corp-eqt-q2-2026-210155233.html', 'publisher': 'GuruFocus.com', 'date': '2026-07-22'}, {'title': 'Sector Update: Energy Stocks Gain Late Afternoon', 'url': 'https://finance.yahoo.com/energy/articles/sector-energy-stocks-gain-afternoon-195708870.html', 'publisher': 'MT Newswires', 'date': '2026-07-22'}]",-0.10556082837460051,0.03010876555639561,75.0,97.36842105263159,77.89473684210526,50.0,10.526315789473683,5,2,4,3,,True,False,,70.14473684210526,62.08608017860353
