rank,ticker,pe_ratio,forward_pe,pb_ratio,ev_ebitda,ps_ratio,fcf_yield,revenue_growth,earnings_growth,peg_ratio,roe,gross_margin,debt_to_equity,analyst_rating,recommendation_mean,recommendation_key,num_analysts,target_mean_price,target_median_price,target_high_price,target_low_price,current_price,market_cap,sector,name,upside_potential,revenue_growth_calc,operating_income_growth,eps_growth,fcf_margin,piotroski_fscore,piotroski_details,earnings_surprises,earnings_beat_count,earnings_beat_total,avg_surprise_pct,next_earnings_date,quarterly_results,revenue_acceleration,eps_revision_90d,eps_revision_30d,forward_eps_growth,estimated_revenue_growth,recent_upgrades,recent_downgrades,upgrade_ratio,analyst_actions,news,momentum_12_1m,momentum_1m,valuation_score,growth_score,quality_score,earnings_momentum_score,price_momentum_score,is_value_trap,value_trap_reason,total_score,buy_signal
1,NEM,12.932555,8.760862,3.0632873,6.89,4.2636256,0.08709793353427712,0.458,0.786,0.11146134860050888,0.25832,0.67356,15.762,1.6 - Buy,1.63636,buy,21.0,142.69333,145.0,175.0,72.0,99.71,106445684736,Basic Materials,Newmont Corporation,0.4310834419817472,0.21341398137244405,0.8651438240270728,1.1161887694145758,0.32198156072169043,9,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 流動比率改善; 希薄化なし; 粗利率改善; 資産回転率改善,"[{'date': '2026-04-23', 'eps_estimate': 2.17, 'eps_actual': 2.9, 'surprise_pct': 33.45}, {'date': '2026-02-19', 'eps_estimate': 2.11, 'eps_actual': 1.19, 'surprise_pct': -43.47}, {'date': '2025-10-23', 'eps_estimate': 1.41, 'eps_actual': 1.67, 'surprise_pct': 18.26}, {'date': '2025-07-24', 'eps_estimate': 1.15, 'eps_actual': 1.85, 'surprise_pct': 60.31}]",3.0,4.0,17.137500000000003,2026-07-23,"[{'quarter': '2026-03-31', 'total_revenue': 7307000000.0, 'operating_income': 4485000000.0, 'net_income': 3262000000.0, 'gross_profit': 4738000000.0}, {'quarter': '2025-12-31', 'total_revenue': 6818000000.0, 'operating_income': 3974000000.0, 'net_income': 1301000000.0, 'gross_profit': 4126000000.0}, {'quarter': '2025-09-30', 'total_revenue': 5524000000.0, 'operating_income': 2616000000.0, 'net_income': 1832000000.0, 'gross_profit': 2930000000.0}, {'quarter': '2025-06-30', 'total_revenue': 5317000000.0, 'operating_income': 2417000000.0, 'net_income': 2061000000.0, 'gross_profit': 2696000000.0}]",-0.16252863050038563,0.10678838096275628,0.006230950062095776,0.0983,0.276,2.0,0.0,1.0,"[{'date': '2026-05-22', 'firm': 'Barclays', 'from_grade': '', 'to_grade': 'Overweight', 'action': 'init', 'target_price': 133.0, 'prior_target': 0.0}, {'date': '2026-04-24', 'firm': 'BMO Capital', 'from_grade': 'Outperform', 'to_grade': 'Outperform', 'action': 'main', 'target_price': 145.0, 'prior_target': 140.0}, {'date': '2026-04-21', 'firm': 'CIBC', 'from_grade': 'Outperformer', 'to_grade': 'Outperformer', 'action': 'main', 'target_price': 176.0, 'prior_target': 177.0}, {'date': '2026-03-27', 'firm': 'UBS', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 140.0, 'prior_target': 150.0}, {'date': '2026-03-20', 'firm': 'Scotiabank', 'from_grade': 'Sector Outperform', 'to_grade': 'Sector Outperform', 'action': 'main', 'target_price': 151.0, 'prior_target': 152.0}]","[{'title': 'Newmont (NEM) Is Among Gold Equities Trading At A Premium Valuation Relative To Peers, Says RBC Capital', 'url': 'https://finance.yahoo.com/markets/commodities/articles/newmont-nem-among-gold-equities-080317588.html', 'publisher': 'Insider Monkey', 'date': '2026-06-04'}, {'title': 'Is It Too Late To Reassess Newmont (NEM) After Its 1 Year 96% Surge?', 'url': 'https://finance.yahoo.com/markets/stocks/articles/too-reassess-newmont-nem-1-211928459.html', 'publisher': 'Simply Wall St.', 'date': '2026-06-03'}, {'title': 'A Look At Newmont (NEM) Valuation As Shares Trade Near Estimated Fair Value', 'url': 'https://finance.yahoo.com/markets/stocks/articles/look-newmont-nem-valuation-shares-051450148.html', 'publisher': 'Simply Wall St.', 'date': '2026-06-03'}, {'title': 'Gold Stocks Are in a Bear Market. The Case For Buying.', 'url': 'https://www.barrons.com/articles/gold-mining-stock-price-buy-b3137aa2?siteid=yhoof2&yptr=yahoo', 'publisher': 'Barrons.com', 'date': '2026-06-02'}, {'title': 'Newmont Corporation (NEM) Is a Trending Stock: Facts to Know Before Betting on It', 'url': 'https://finance.yahoo.com/markets/stocks/articles/newmont-corporation-nem-trending-stock-130007292.html', 'publisher': 'Zacks', 'date': '2026-06-02'}]",1.1350693631004094,-0.1316870639853466,74.83333333333334,87.14646464646464,94.44444444444444,58.39869281045751,94.44444444444444,False,,82.67520796197267,84.81510506747048
2,CF,10.215121,9.811668,3.2634573,6.56,2.3539066,0.0477402023918709,0.194,1.151,0.08524472632493482,0.273,0.39125,43.847,2.9 - Hold,2.85714,hold,19.0,127.63158,130.0,150.0,100.0,113.49,17435385856,Basic Materials,"CF Industries Holdings, Inc.",0.12460639703938678,0.19339622641509435,0.3880771478667446,0.19458128078817735,0.2542348955392434,8,ROA>0; CFO>0; ROA改善; CFO>NI; 流動比率改善; 希薄化なし; 粗利率改善; 資産回転率改善,"[{'date': '2026-05-06', 'eps_estimate': 2.66, 'eps_actual': 2.89, 'surprise_pct': 8.66}, {'date': '2026-02-18', 'eps_estimate': 2.47, 'eps_actual': 3.06, 'surprise_pct': 23.91}, {'date': '2025-11-05', 'eps_estimate': 2.17, 'eps_actual': 2.17, 'surprise_pct': -0.21}, {'date': '2025-08-06', 'eps_estimate': 2.47, 'eps_actual': 2.39, 'surprise_pct': -3.43}]",2.0,4.0,7.2325,2026-08-05,"[{'quarter': '2026-03-31', 'total_revenue': 1986000000.0, 'operating_income': 687000000.0, 'net_income': 615000000.0, 'gross_profit': 746000000.0}, {'quarter': '2025-12-31', 'total_revenue': 1872000000.0, 'operating_income': 681000000.0, 'net_income': 404000000.0, 'gross_profit': 765000000.0}, {'quarter': '2025-09-30', 'total_revenue': 1659000000.0, 'operating_income': 574000000.0, 'net_income': 353000000.0, 'gross_profit': 632000000.0}, {'quarter': '2025-06-30', 'total_revenue': 1890000000.0, 'operating_income': 646000000.0, 'net_income': 386000000.0, 'gross_profit': 755000000.0}]",-0.06749316084759122,1.1516833174557646,0.17983967645299698,-0.3879,0.21129999,0.0,0.0,0.0,"[{'date': '2026-06-03', 'firm': 'JP Morgan', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 115.0, 'prior_target': 94.0}, {'date': '2026-05-11', 'firm': 'Scotiabank', 'from_grade': 'Sector Perform', 'to_grade': 'Sector Perform', 'action': 'main', 'target_price': 120.0, 'prior_target': 115.0}, {'date': '2026-04-30', 'firm': 'CIBC', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 128.0, 'prior_target': 118.0}, {'date': '2026-04-27', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 145.0, 'prior_target': 130.0}, {'date': '2026-04-20', 'firm': 'Scotiabank', 'from_grade': 'Sector Perform', 'to_grade': 'Sector Perform', 'action': 'main', 'target_price': 115.0, 'prior_target': 85.0}]","[{'title': 'Why Is CF (CF) Down 1% Since Last Earnings Report?', 'url': 'https://finance.yahoo.com/markets/stocks/articles/why-cf-cf-down-1-153005810.html', 'publisher': 'Zacks', 'date': '2026-06-05'}, {'title': 'BASFY Launches InVigor Gold L322 to Expand US Canola Production', 'url': 'https://finance.yahoo.com/sectors/energy/articles/basfy-launches-invigor-gold-l322-132600398.html', 'publisher': 'Zacks', 'date': '2026-06-05'}, {'title': 'How The CF Industries Holdings (CF) Investment Narrative Is Evolving Without New Analyst Commentary', 'url': 'https://finance.yahoo.com/markets/stocks/articles/cf-industries-holdings-cf-investment-031457766.html', 'publisher': 'Simply Wall St.', 'date': '2026-06-05'}, {'title': 'Assessing CF Industries (CF) Valuation As Fertilizer Supply Disruptions Support Earnings Expectations', 'url': 'https://finance.yahoo.com/markets/stocks/articles/assessing-cf-industries-cf-valuation-001811103.html', 'publisher': 'Simply Wall St.', 'date': '2026-06-05'}, {'title': ""Valmont Industries' Stock Scale Fresh 52-Week High: Here's Why"", 'url': 'https://finance.yahoo.com/markets/stocks/articles/valmont-industries-stock-scale-fresh-154900676.html', 'publisher': 'Zacks', 'date': '2026-06-04'}]",0.4948103069468798,-0.04848581146071186,76.44444444444444,80.15151515151516,81.94444444444444,48.39869281045751,72.22222222222221,False,,74.20677361853834,71.96056189077414
3,APA,8.524475,8.594171,2.0020802,3.588,1.5441891,0.09046715121801162,-0.119,0.322,0.26689972049689437,0.26217,0.72273004,61.314,2.8 - Hold,2.77778,hold,26.0,43.26923,42.5,62.0,34.0,36.57,12926406656,Energy,APA Corporation,0.18318922614164615,-0.08390674745814933,-0.14035636136292592,0.7835820895522388,0.19943946188340808,7,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 希薄化なし; 資産回転率改善,"[{'date': '2026-05-06', 'eps_estimate': 1.14, 'eps_actual': 1.38, 'surprise_pct': 20.9}, {'date': '2026-02-25', 'eps_estimate': 0.64, 'eps_actual': 0.91, 'surprise_pct': 41.73}, {'date': '2025-11-05', 'eps_estimate': 0.79, 'eps_actual': 0.93, 'surprise_pct': 17.59}, {'date': '2025-08-05', 'eps_estimate': 0.48, 'eps_actual': 0.87, 'surprise_pct': 79.46}]",4.0,4.0,39.92,2026-08-05,"[{'quarter': '2026-03-31', 'total_revenue': 2327000000.0, 'operating_income': 1007000000.0, 'net_income': 446000000.0, 'gross_profit': 1246000000.0}, {'quarter': '2025-12-31', 'total_revenue': 1991000000.0, 'operating_income': 640000000.0, 'net_income': 279000000.0, 'gross_profit': 857000000.0}, {'quarter': '2025-09-30', 'total_revenue': 2115000000.0, 'operating_income': 672000000.0, 'net_income': 205000000.0, 'gross_profit': 880000000.0}, {'quarter': '2025-06-30', 'total_revenue': 2178000000.0, 'operating_income': 671000000.0, 'net_income': 603000000.0, 'gross_profit': 873000000.0}]",0.22738825898576692,2.7228915662650603,0.1219798666437997,-0.343,0.0184,0.0,0.0,0.0,"[{'date': '2026-05-27', 'firm': 'Mizuho', 'from_grade': 'Underperform', 'to_grade': 'Underperform', 'action': 'main', 'target_price': 36.0, 'prior_target': 32.0}, {'date': '2026-05-26', 'firm': 'Barclays', 'from_grade': 'Equal-Weight', 'to_grade': 'Equal-Weight', 'action': 'main', 'target_price': 41.0, 'prior_target': 35.0}, {'date': '2026-05-26', 'firm': 'Raymond James', 'from_grade': 'Outperform', 'to_grade': 'Outperform', 'action': 'main', 'target_price': 57.0, 'prior_target': 45.0}, {'date': '2026-05-22', 'firm': 'Morgan Stanley', 'from_grade': 'Underweight', 'to_grade': 'Underweight', 'action': 'main', 'target_price': 44.0, 'prior_target': 43.0}, {'date': '2026-05-20', 'firm': 'Citigroup', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 44.0, 'prior_target': 40.0}]","[{'title': 'APA (APA) Up 5.5% Since Last Earnings Report: Can It Continue?', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-apa-5-5-since-153011280.html', 'publisher': 'Zacks', 'date': '2026-06-05'}, {'title': 'APA or Ovintiv: Where Should Energy Investors Look Now?', 'url': 'https://finance.yahoo.com/sectors/energy/articles/apa-ovintiv-where-energy-investors-124700130.html', 'publisher': 'Zacks', 'date': '2026-06-05'}, {'title': '3 Big Reasons to Love APA Corporation (APA)', 'url': 'https://finance.yahoo.com/markets/stocks/articles/3-big-reasons-love-apa-165330128.html', 'publisher': 'StockStory', 'date': '2026-06-04'}, {'title': ""Is APA's Suriname Portfolio the Market's Overlooked Gem?"", 'url': 'https://finance.yahoo.com/sectors/energy/articles/apas-suriname-portfolio-markets-overlooked-121500757.html', 'publisher': 'Zacks', 'date': '2026-06-02'}, {'title': 'How The APA (APA) Investment Story Is Evolving As Analyst Targets Hold Steady', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-apa-investment-story-evolving-001919041.html', 'publisher': 'Simply Wall St.', 'date': '2026-06-02'}]",1.536236313890509,-0.04516970174146412,88.5,43.5,76.5,62.8125,100.0,False,,73.196875,73.98588531697203
4,EXE,6.8504467,9.6105175,1.1309004,3.392,1.7000463,0.06733219687364747,0.41,,,0.17568001,0.47955,25.883,1.6 - Buy,1.57692,buy,25.0,130.04,133.0,160.0,100.0,92.07,22025799680,Energy,Expand Energy Corporation,0.41240360595199305,1.8877043354655294,4.975609756097561,3.5476190476190474,0.13487570760521783,8,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 流動比率改善; 粗利率改善; 資産回転率改善,nan,,,,,"[{'quarter': '2026-03-31', 'total_revenue': 4398000000.0, 'operating_income': 1601000000.0, 'net_income': 1159000000.0, 'gross_profit': 2812000000.0}, {'quarter': '2025-12-31', 'total_revenue': 3340000000.0, 'operating_income': 898000000.0, 'net_income': 553000000.0, 'gross_profit': 1771000000.0}, {'quarter': '2025-09-30', 'total_revenue': 2967000000.0, 'operating_income': 779000000.0, 'net_income': 547000000.0, 'gross_profit': 1449000000.0}, {'quarter': '2025-06-30', 'total_revenue': 3686000000.0, 'operating_income': 1314000000.0, 'net_income': 968000000.0, 'gross_profit': 1412000000.0}]",0.19105025540425719,0.020648048713292278,-0.0027544789123598295,0.0624,0.16280001,0.0,3.0,0.0,"[{'date': '2026-05-26', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Equal-Weight', 'action': 'down', 'target_price': 110.0, 'prior_target': 127.0}, {'date': '2026-05-22', 'firm': 'Morgan Stanley', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 139.0, 'prior_target': 141.0}, {'date': '2026-04-30', 'firm': 'William Blair', 'from_grade': 'Outperform', 'to_grade': 'Market Perform', 'action': 'down', 'target_price': 0.0, 'prior_target': 0.0}, {'date': '2026-04-30', 'firm': 'UBS', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 135.0, 'prior_target': 133.0}, {'date': '2026-04-30', 'firm': 'Truist Securities', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'reit', 'target_price': 134.0, 'prior_target': 133.0}]","[{'title': '1 of Wall Street’s Favorite Stocks with Exciting Potential and 2 We Avoid', 'url': 'https://finance.yahoo.com/markets/stocks/articles/1-wall-street-favorite-stocks-181614771.html', 'publisher': 'StockStory', 'date': '2026-06-05'}, {'title': 'Analysts See Nearly 45% Upside In Expand Energy (EXE); See Why', 'url': 'https://finance.yahoo.com/sectors/energy/articles/analysts-see-nearly-45-upside-080309667.html', 'publisher': 'Insider Monkey', 'date': '2026-06-04'}, {'title': '1 Mid-Cap Stock with Exciting Potential and 2 We Brush Off', 'url': 'https://finance.yahoo.com/markets/stocks/articles/1-mid-cap-stock-exciting-130451271.html', 'publisher': 'StockStory', 'date': '2026-06-01'}, {'title': 'Expand Energy (EXE) Downgraded at Barclays, Price Target Trimmed by $17', 'url': 'https://finance.yahoo.com/sectors/energy/articles/expand-energy-exe-downgraded-barclays-023921611.html', 'publisher': 'Insider Monkey', 'date': '2026-06-01'}, {'title': 'Expand Energy Weighs New 20 Year LNG Deal Against Earnings Outlook', 'url': 'https://finance.yahoo.com/sectors/energy/articles/expand-energy-weighs-20-lng-020342594.html', 'publisher': 'Simply Wall St.', 'date': '2026-06-01'}]",-0.07890422545093886,-0.044394657326474525,91.25,97.5,69.25,53.438596491228076,5.0,False,,71.60328947368421,63.453458574139816
5,EQT,10.199241,11.599152,1.3384297,5.725,3.590238,0.057039884389394974,0.499,4.9,0.023671738775510202,0.13402,0.80966,20.816,1.6 - Buy,1.625,buy,24.0,70.04167,70.0,83.0,57.0,53.75,33619443712,Energy,EQT Corporation,0.30310083720930225,0.5995614485258298,9.885397332100736,7.844104138747577,0.33969271958336533,8,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 流動比率改善; 粗利率改善; 資産回転率改善,nan,,,,,"[{'quarter': '2026-03-31', 'total_revenue': 3617005000.0, 'operating_income': 2278027000.0, 'net_income': 1487229000.0, 'gross_profit': 2446696000.0}, {'quarter': '2025-12-31', 'total_revenue': 2273906000.0, 'operating_income': 950748000.0, 'net_income': 677099000.0, 'gross_profit': 1108074000.0}, {'quarter': '2025-09-30', 'total_revenue': 1822787000.0, 'operating_income': 465279000.0, 'net_income': 335862000.0, 'gross_profit': 658970000.0}, {'quarter': '2025-06-30', 'total_revenue': 1837755000.0, 'operating_income': 420318000.0, 'net_income': 784147000.0, 'gross_profit': 733650000.0}]",0.34316862303534024,0.012717574036129484,-0.02409827280596881,-0.036199998,0.120799996,0.0,0.0,0.0,"[{'date': '2026-05-05', 'firm': 'Citigroup', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 70.0, 'prior_target': 66.0}, {'date': '2026-04-24', 'firm': 'UBS', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 74.0, 'prior_target': 75.0}, {'date': '2026-04-23', 'firm': 'Wells Fargo', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 79.0, 'prior_target': 70.0}, {'date': '2026-04-21', 'firm': 'Stephens & Co.', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 73.0, 'prior_target': 78.0}, {'date': '2026-04-15', 'firm': 'RBC Capital', 'from_grade': 'Sector Perform', 'to_grade': 'Sector Perform', 'action': 'reit', 'target_price': 69.0, 'prior_target': 69.0}]","[{'title': 'Consolidation Wave Reshapes Energy Sector: 3 Stocks Vulnerable to Acquisition, Ranked', 'url': 'https://247wallst.com/investing/2026/06/04/consolidation-wave-reshapes-energy-sector-3-stocks-vulnerable-to-acquisition-ranked/', 'publisher': '24/7 Wall St.', 'date': '2026-06-04'}, {'title': 'The Bull Case For EQT (EQT) Could Change Following Data Center‑Fueled Gas Demand Boosting Earnings – Learn Why', 'url': 'https://finance.yahoo.com/sectors/energy/articles/bull-case-eqt-eqt-could-101015552.html', 'publisher': 'Simply Wall St.', 'date': '2026-06-04'}, {'title': 'EQT’s New Digital Infrastructure Fund And What It Means For Valuation', 'url': 'https://finance.yahoo.com/markets/stocks/articles/eqt-digital-infrastructure-fund-means-150804881.html', 'publisher': 'Simply Wall St.', 'date': '2026-06-03'}, {'title': 'Private-Credit Jitters Resurface, Sparking Sector Selloff', 'url': 'https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-06-03-2026/card/partners-group-caps-withdrawals-on-fund-sparking-sector-selloff-3y2jnpA4bogc6noLqsSq?siteid=yhoof2&yptr=yahoo', 'publisher': 'The Wall Street Journal', 'date': '2026-06-03'}, {'title': '3 Growth Stocks to Add to Your Roster', 'url': 'https://finance.yahoo.com/markets/stocks/articles/3-growth-stocks-add-roster-143723799.html', 'publisher': 'StockStory', 'date': '2026-06-02'}]",0.08894559356506934,-0.06293585376461935,76.5,95.25,79.0,51.26315789473684,15.0,False,,71.06447368421053,63.59102299197606
6,PTC,13.160423,15.848081,4.2389927,12.865,5.2785296,0.058095086606580054,0.217,2.689,0.058936708813685394,0.344,0.84713,35.78,1.8 - Buy,1.84211,buy,19.0,182.73685,180.0,230.0,155.0,137.0,15824293888,Technology,PTC Inc.,0.33384562043795624,0.19175956896581728,0.699465313489766,0.9503923387000343,0.3127481996739225,9,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 流動比率改善; 希薄化なし; 粗利率改善; 資産回転率改善,"[{'date': '2026-05-06', 'eps_estimate': 2.1, 'eps_actual': 2.69, 'surprise_pct': 27.86}, {'date': '2026-02-04', 'eps_estimate': 1.56, 'eps_actual': 1.92, 'surprise_pct': 22.76}, {'date': '2025-11-05', 'eps_estimate': 2.27, 'eps_actual': 3.47, 'surprise_pct': 52.71}, {'date': '2025-07-30', 'eps_estimate': 1.21, 'eps_actual': 1.64, 'surprise_pct': 35.26}]",4.0,4.0,34.6475,2026-08-05,"[{'quarter': '2026-03-31', 'total_revenue': 774303000.0, 'operating_income': 295802000.0, 'net_income': 590723000.0, 'gross_profit': 660685000.0}, {'quarter': '2025-12-31', 'total_revenue': 685825000.0, 'operating_income': 221131000.0, 'net_income': 166518000.0, 'gross_profit': 568079000.0}, {'quarter': '2025-09-30', 'total_revenue': 893795000.0, 'operating_income': 444999000.0, 'net_income': 347793000.0, 'gross_profit': 776896000.0}, {'quarter': '2025-06-30', 'total_revenue': 643937000.0, 'operating_income': 209828000.0, 'net_income': 141328000.0, 'gross_profit': 533912000.0}]",0.36169157783059164,-0.009312638580931223,0.04730341248705921,0.0749,-0.0036000002,0.0,0.0,0.0,"[{'date': '2026-05-08', 'firm': 'Citigroup', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 155.0, 'prior_target': 146.0}, {'date': '2026-05-07', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 185.0, 'prior_target': 180.0}, {'date': '2026-05-05', 'firm': 'Rosenblatt', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 190.0, 'prior_target': 190.0}, {'date': '2026-04-29', 'firm': 'Citigroup', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 146.0, 'prior_target': 166.0}, {'date': '2026-03-23', 'firm': 'Mizuho', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 160.0, 'prior_target': 180.0}]","[{'title': 'Why Is PTC Inc. (PTC) Down 6% Since Last Earnings Report?', 'url': 'https://finance.yahoo.com/markets/stocks/articles/why-ptc-inc-ptc-down-153013320.html', 'publisher': 'Zacks', 'date': '2026-06-05'}, {'title': 'How Investors Are Reacting To PTC (PTC) Winning Key Automotive Software Deals With TRD And Mazda', 'url': 'https://finance.yahoo.com/markets/stocks/articles/investors-reacting-ptc-ptc-winning-170913506.html', 'publisher': 'Simply Wall St.', 'date': '2026-06-04'}, {'title': '2 Profitable Stocks Worth Your Attention and 1 That Underwhelm', 'url': 'https://finance.yahoo.com/markets/stocks/articles/2-profitable-stocks-worth-attention-124038405.html', 'publisher': 'StockStory', 'date': '2026-05-29'}, {'title': ""Autodesk's International Expansion Accelerates: Is Growth Durable?"", 'url': 'https://finance.yahoo.com/markets/stocks/articles/autodesks-international-expansion-accelerates-growth-122500123.html', 'publisher': 'Zacks', 'date': '2026-05-25'}, {'title': 'Autodesk Enhances AI Capabilities: Can It Unlock More Revenues?', 'url': 'https://finance.yahoo.com/sectors/technology/articles/autodesk-enhances-ai-capabilities-unlock-151000027.html', 'publisher': 'Zacks', 'date': '2026-05-20'}]",-0.13829383051553978,0.0016816240429508625,82.81506849315069,82.03545069570477,75.01827485380116,48.70173745173745,23.684210526315788,False,,69.29002138896116,66.53609847780751
7,NVDA,31.360857,16.172209,31.69036,31.727,19.597254,0.008823840030138093,0.852,2.145,0.07539491375291375,1.14288,0.74144995,6.555,1.3 - Strong Buy,1.29508,strong_buy,58.0,298.06897,286.5,500.0,180.0,205.1,4967727366144,Technology,NVIDIA Corporation,0.45328605558264257,0.654735357900948,0.6007636305599549,0.6474615806805708,0.44770258129648327,4,ROA>0; CFO>0; LTD低下; 希薄化なし,"[{'date': '2026-05-20', 'eps_estimate': 1.77, 'eps_actual': 1.87, 'surprise_pct': 5.54}, {'date': '2026-02-25', 'eps_estimate': 1.54, 'eps_actual': 1.62, 'surprise_pct': 5.32}, {'date': '2025-11-19', 'eps_estimate': 1.26, 'eps_actual': 1.3, 'surprise_pct': 3.46}, {'date': '2025-08-27', 'eps_estimate': 1.01, 'eps_actual': 1.05, 'surprise_pct': 4.1}]",4.0,4.0,4.605,2026-08-26,"[{'quarter': '2026-04-30', 'total_revenue': 81615000000.0, 'operating_income': 53536000000.0, 'net_income': 58321000000.0, 'gross_profit': 61157000000.0}, {'quarter': '2026-01-31', 'total_revenue': 68127000000.0, 'operating_income': 44299000000.0, 'net_income': 42960000000.0, 'gross_profit': 51093000000.0}, {'quarter': '2025-10-31', 'total_revenue': 57006000000.0, 'operating_income': 36010000000.0, 'net_income': 31910000000.0, 'gross_profit': 41849000000.0}, {'quarter': '2025-07-31', 'total_revenue': 46743000000.0, 'operating_income': 28440000000.0, 'net_income': 26422000000.0, 'gross_profit': 33853000000.0}]",0.002898450552117793,0.08289542428992064,0.07120356569422276,0.4138,0.8114,0.0,0.0,0.0,"[{'date': '2026-06-05', 'firm': 'China Renaissance', 'from_grade': '', 'to_grade': 'Buy', 'action': 'init', 'target_price': 319.0, 'prior_target': 0.0}, {'date': '2026-06-02', 'firm': 'Needham', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'reit', 'target_price': 270.0, 'prior_target': 270.0}, {'date': '2026-06-01', 'firm': 'DA Davidson', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 300.0, 'prior_target': 300.0}, {'date': '2026-05-27', 'firm': 'Tigress Financial', 'from_grade': 'Strong Buy', 'to_grade': 'Strong Buy', 'action': 'main', 'target_price': 425.0, 'prior_target': 360.0}, {'date': '2026-05-21', 'firm': 'UBS', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 280.0, 'prior_target': 275.0}]","[{'title': 'Chip sell-off rattles markets', 'url': 'https://finance.yahoo.com/video/chip-sell-off-rattles-markets-210216273.html', 'publisher': 'Yahoo Finance Video', 'date': '2026-06-05'}, {'title': 'SpaceX to rent AI capacity to Google for $920 million per month', 'url': 'https://finance.yahoo.com/sectors/technology/article/spacex-to-rent-ai-capacity-to-google-for-920-million-per-month-200639544.html', 'publisher': 'Yahoo Finance', 'date': '2026-06-05'}, {'title': ""The stock market's scorching run means the rich will keep getting richer: Chart"", 'url': 'https://finance.yahoo.com/markets/article/the-stock-markets-scorching-run-means-the-rich-will-keep-getting-richer-chart-135939239.html', 'publisher': 'Yahoo Finance', 'date': '2026-06-05'}, {'title': 'Stocks making big moves this week: Okta, TETRA Technologies, Fluence Energy, Verizon, and Cloudflare', 'url': 'https://finance.yahoo.com/markets/stocks/articles/stocks-making-big-moves-week-223214227.html', 'publisher': 'StockStory', 'date': '2026-06-05'}, {'title': ""Berkshire Hathaway Just Agreed to Put $10 Billion Into Alphabet's AI Build-Out. Should Investors Follow?"", 'url': 'https://www.fool.com/investing/2026/06/05/berkshire-hathaway-just-put-10-billion-into-alphab/', 'publisher': 'Motley Fool', 'date': '2026-06-05'}]",0.8308874941802717,-0.011985527426200657,29.97847873107426,87.55288868723532,91.02521929824562,62.7964336516968,69.73684210526315,False,,68.70591246797015,63.235231994489865
