rank,ticker,pe_ratio,forward_pe,pb_ratio,ev_ebitda,ps_ratio,fcf_yield,revenue_growth,earnings_growth,peg_ratio,roe,gross_margin,debt_to_equity,analyst_rating,recommendation_mean,recommendation_key,num_analysts,target_mean_price,target_median_price,target_high_price,target_low_price,current_price,market_cap,sector,name,upside_potential,revenue_growth_calc,operating_income_growth,eps_growth,fcf_margin,piotroski_fscore,piotroski_details,earnings_surprises,earnings_beat_count,earnings_beat_total,avg_surprise_pct,next_earnings_date,quarterly_results,revenue_acceleration,eps_revision_90d,eps_revision_30d,forward_eps_growth,estimated_revenue_growth,recent_upgrades,recent_downgrades,upgrade_ratio,analyst_actions,news,momentum_12_1m,momentum_1m,valuation_score,growth_score,quality_score,earnings_momentum_score,price_momentum_score,valuation_coverage,growth_coverage,quality_coverage,earnings_momentum_coverage,core_data_warning,is_data_complete,is_value_trap,value_trap_reason,total_score,buy_signal
1,NEM,12.285344,8.837725,2.9099848,6.068,4.0502524,0.09889610887524407,0.458,0.786,0.11243924936386768,0.25832,0.67356,15.762,1.5 - Buy,1.54545,buy,21.0,129.94952,128.0,175.0,67.0,94.72,101118599168,Basic Materials,Newmont Corporation,0.3719332770270271,0.21341398137244405,0.8651438240270728,1.1161887694145758,0.32198156072169043,9.0,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 流動比率改善; 希薄化なし; 粗利率改善; 資産回転率改善,"[{'date': '2026-04-23', 'eps_estimate': 2.17, 'eps_actual': 2.9, 'surprise_pct': 33.45}, {'date': '2026-02-19', 'eps_estimate': 2.03, 'eps_actual': 2.52, 'surprise_pct': 24.25}, {'date': '2025-10-23', 'eps_estimate': 1.44, 'eps_actual': 1.71, 'surprise_pct': 18.84}, {'date': '2025-07-24', 'eps_estimate': 1.16, 'eps_actual': 1.43, 'surprise_pct': 22.9}]",4.0,4.0,24.86,2026-07-23,"[{'quarter': '2026-03-31', 'total_revenue': 7307000000.0, 'operating_income': 4485000000.0, 'net_income': 3262000000.0, 'gross_profit': 4738000000.0}, {'quarter': '2025-12-31', 'total_revenue': 6818000000.0, 'operating_income': 3974000000.0, 'net_income': 1301000000.0, 'gross_profit': 4126000000.0}, {'quarter': '2025-09-30', 'total_revenue': 5524000000.0, 'operating_income': 2616000000.0, 'net_income': 1832000000.0, 'gross_profit': 2930000000.0}, {'quarter': '2025-06-30', 'total_revenue': 5317000000.0, 'operating_income': 2417000000.0, 'net_income': 2061000000.0, 'gross_profit': 2696000000.0}]",-0.16252863050038563,-0.15706973279771286,-0.08204853735309683,0.1272,0.192,1.0,0.0,1.0,"[{'date': '2026-07-16', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 125.0, 'prior_target': 133.0}, {'date': '2026-07-14', 'firm': 'Scotiabank', 'from_grade': 'Sector Outperform', 'to_grade': 'Sector Outperform', 'action': 'main', 'target_price': 147.0, 'prior_target': 151.0}, {'date': '2026-07-14', 'firm': 'TD Cowen', 'from_grade': 'Hold', 'to_grade': 'Buy', 'action': 'up', 'target_price': 127.0, 'prior_target': 129.0}, {'date': '2026-07-09', 'firm': 'RBC Capital', 'from_grade': 'Outperform', 'to_grade': 'Outperform', 'action': 'main', 'target_price': 135.0, 'prior_target': 140.0}, {'date': '2026-07-09', 'firm': 'B of A Securities', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 132.0, 'prior_target': 157.0}]","[{'title': 'Newmont Corporation (NEM) Tops Q2 Earnings Estimates', 'url': 'https://finance.yahoo.com/markets/stocks/articles/newmont-corporation-nem-tops-q2-212504328.html', 'publisher': 'Zacks', 'date': '2026-07-23'}, {'title': 'Newmont Reported Strong Earnings and Cash Flow. The Stock Is Down.', 'url': 'https://www.barrons.com/articles/newmont-earnings-gold-stock-08cfcb19?siteid=yhoof2&yptr=yahoo', 'publisher': 'Barrons.com', 'date': '2026-07-23'}, {'title': 'Newmont Reports Higher Profit Despite Lower Gold Prices', 'url': 'https://www.wsj.com/business/earnings/newmont-reports-higher-profit-despite-lower-gold-prices-83c3db3b?siteid=yhoof2&yptr=yahoo', 'publisher': 'The Wall Street Journal', 'date': '2026-07-23'}, {'title': 'Wall Street Bulls Look Optimistic About Newmont (NEM): Should You Buy?', 'url': 'https://finance.yahoo.com/markets/stocks/articles/wall-street-bulls-look-optimistic-133004625.html', 'publisher': 'Zacks', 'date': '2026-07-21'}, {'title': ""Here's How to Play Newmont Stock Before Q2 Earnings Release"", 'url': 'https://finance.yahoo.com/markets/stocks/articles/heres-play-newmont-stock-q2-130100529.html', 'publisher': 'Zacks', 'date': '2026-07-21'}]",0.7021909990736499,-0.031888749325098,75.64705882352942,85.75,95.0,42.48684210526316,85.0,5,3,4,4,,True,False,,79.43479102167183,81.18672828110618
2,APA,8.489511,8.875415,1.9938682,3.449,1.5378553,0.09409658923293121,-0.119,0.322,0.2756340062111801,0.26217,0.72273004,61.314,2.7 - Hold,2.68,hold,24.0,41.625,40.5,62.0,32.0,36.42,12873385984,Energy,APA Corporation,0.14291598023064245,-0.08390674745814933,-0.14035636136292592,0.7835820895522388,0.19943946188340808,7.0,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 希薄化なし; 資産回転率改善,"[{'date': '2026-05-06', 'eps_estimate': 1.14, 'eps_actual': 1.38, 'surprise_pct': 20.9}, {'date': '2026-02-25', 'eps_estimate': 0.64, 'eps_actual': 0.91, 'surprise_pct': 41.73}, {'date': '2025-11-05', 'eps_estimate': 0.79, 'eps_actual': 0.93, 'surprise_pct': 17.59}, {'date': '2025-08-05', 'eps_estimate': 0.48, 'eps_actual': 0.87, 'surprise_pct': 79.46}]",4.0,4.0,39.92,2026-08-05,"[{'quarter': '2026-03-31', 'total_revenue': 2327000000.0, 'operating_income': 1007000000.0, 'net_income': 446000000.0, 'gross_profit': 1246000000.0}, {'quarter': '2025-12-31', 'total_revenue': 1991000000.0, 'operating_income': 640000000.0, 'net_income': 279000000.0, 'gross_profit': 857000000.0}, {'quarter': '2025-09-30', 'total_revenue': 2115000000.0, 'operating_income': 672000000.0, 'net_income': 205000000.0, 'gross_profit': 880000000.0}, {'quarter': '2025-06-30', 'total_revenue': 2178000000.0, 'operating_income': 671000000.0, 'net_income': 603000000.0, 'gross_profit': 873000000.0}]",0.22738825898576692,-0.010926859094646768,-0.12669350522421052,-0.2711,-0.0197,1.0,0.0,1.0,"[{'date': '2026-07-21', 'firm': 'Susquehanna', 'from_grade': 'Positive', 'to_grade': 'Positive', 'action': 'main', 'target_price': 45.0, 'prior_target': 47.0}, {'date': '2026-07-15', 'firm': 'UBS', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 41.0, 'prior_target': 45.0}, {'date': '2026-07-13', 'firm': 'Raymond James', 'from_grade': 'Outperform', 'to_grade': 'Outperform', 'action': 'main', 'target_price': 50.0, 'prior_target': 57.0}, {'date': '2026-07-10', 'firm': 'Truist Securities', 'from_grade': 'Hold', 'to_grade': 'Hold', 'action': 'main', 'target_price': 38.0, 'prior_target': 39.0}, {'date': '2026-06-29', 'firm': 'Morgan Stanley', 'from_grade': 'Underweight', 'to_grade': 'Underweight', 'action': 'main', 'target_price': 41.0, 'prior_target': 44.0}]","[{'title': 'APA (APA) Gains As Market Dips: What You Should Know', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-apa-gains-market-dips-221504700.html', 'publisher': 'Zacks', 'date': '2026-07-17'}, {'title': 'APA Corporation’s Quarterly Earnings Preview: What You Need to Know', 'url': 'https://www.barchart.com/story/news/3334788/apa-corporations-quarterly-earnings-preview-what-you-need-to-know', 'publisher': 'Barchart', 'date': '2026-07-17'}, {'title': 'APA (APA) Stock Gets Fair Value Trim As Analysts Weigh Oil Upside And Risks', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-apa-stock-gets-fair-122403880.html', 'publisher': 'Simply Wall St.', 'date': '2026-07-15'}, {'title': 'How APA’s Completed Buyback and Strait of Hormuz Risks At APA (APA) Has Changed Its Investment Story', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-completed-buyback-strait-hormuz-071753044.html', 'publisher': 'Simply Wall St.', 'date': '2026-07-15'}, {'title': 'APA (APA) Could Be 18% Below Fair Value After Strait Of Hormuz Tensions', 'url': 'https://finance.yahoo.com/markets/stocks/articles/apa-apa-could-18-below-043553407.html', 'publisher': 'Simply Wall St.', 'date': '2026-07-15'}]",0.9606758662160657,0.07178055544578997,87.10526315789474,46.315789473684205,80.26315789473684,51.103801169590646,100.0,5,3,4,4,,True,False,,72.78399122807016,73.37671097189707
3,INCY,16.50495,13.192764,4.149568,12.367,4.3485346,0.02917393362007898,0.209,0.838,0.1574315513126492,0.30823,0.52766,0.701,2.3 - Buy,2.30769,buy,22.0,114.31818,111.0,140.0,71.0,116.69,23312580608,Healthcare,Incyte Corporation,-0.020325820550175677,0.21220913714153272,12.256362667087883,38.44963973631764,0.25862058234177654,6.0,ROA>0; CFO>0; ROA改善; CFO>NI; 流動比率改善; 粗利率改善,"[{'date': '2026-04-28', 'eps_estimate': 1.34, 'eps_actual': 1.81, 'surprise_pct': 35.12}, {'date': '2026-02-10', 'eps_estimate': 1.92, 'eps_actual': 1.8, 'surprise_pct': -6.08}, {'date': '2025-10-28', 'eps_estimate': 1.64, 'eps_actual': 2.26, 'surprise_pct': 38.04}, {'date': '2025-07-29', 'eps_estimate': 1.47, 'eps_actual': 1.57, 'surprise_pct': 6.59}]",3.0,4.0,18.4175,2026-07-28,"[{'quarter': '2026-03-31', 'total_revenue': 1272676000.0, 'operating_income': 324173000.0, 'net_income': 303330000.0, 'gross_profit': 1168176000.0}, {'quarter': '2025-12-31', 'total_revenue': 1506835000.0, 'operating_income': 383963000.0, 'net_income': 299279000.0, 'gross_profit': 1385735000.0}, {'quarter': '2025-09-30', 'total_revenue': 1365980000.0, 'operating_income': 431296000.0, 'net_income': 424169000.0, 'gross_profit': 1266980000.0}, {'quarter': '2025-06-30', 'total_revenue': 1215529000.0, 'operating_income': 310812000.0, 'net_income': 404999000.0, 'gross_profit': 1136729000.0}]",-0.25851434742461,-0.618429563894317,-0.6345024492070441,2.1208,0.1106,0.0,0.0,0.0,"[{'date': '2026-07-23', 'firm': 'JP Morgan', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 110.0, 'prior_target': 105.0}, {'date': '2026-07-23', 'firm': 'Morgan Stanley', 'from_grade': 'Equal-Weight', 'to_grade': 'Equal-Weight', 'action': 'main', 'target_price': 104.0, 'prior_target': 103.0}, {'date': '2026-07-21', 'firm': 'HC Wainwright & Co.', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'reit', 'target_price': 140.0, 'prior_target': 140.0}, {'date': '2026-07-14', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 134.0, 'prior_target': 117.0}, {'date': '2026-07-13', 'firm': 'BMO Capital', 'from_grade': 'Market Perform', 'to_grade': 'Market Perform', 'action': 'main', 'target_price': 112.0, 'prior_target': 94.0}]","[{'title': 'Earnings Preview: LENZ Therapeutics, Inc. (LENZ) Q2 Earnings Expected to Decline', 'url': 'https://finance.yahoo.com/markets/stocks/articles/earnings-preview-lenz-therapeutics-inc-140030142.html', 'publisher': 'Zacks', 'date': '2026-07-22'}, {'title': 'HALO Inks Deal With INCY to Support Cancer Therapy Development', 'url': 'https://finance.yahoo.com/healthcare/articles/halo-inks-deal-incy-support-143800503.html', 'publisher': 'Zacks', 'date': '2026-07-21'}, {'title': 'Incyte (INCY) Reports Next Week: Wall Street Expects Earnings Growth', 'url': 'https://finance.yahoo.com/markets/stocks/articles/incyte-incy-reports-next-week-140019383.html', 'publisher': 'Zacks', 'date': '2026-07-21'}, {'title': 'Halozyme Signs ENHANZE Collaboration with Incyte for Subcutaneous INCA033989 Development', 'url': 'https://investorshub.advfn.com/market-news/article/32239/halozyme-signs-enhanze-collaboration-with-incyte-for-subcutaneous-inca033989-development', 'publisher': 'InvestorsHub', 'date': '2026-07-20'}, {'title': 'Collect 9.8% On VRTX Stock Now, And Still Keep 15% Of Upside', 'url': 'https://www.trefis.com/articles/607527/collect-9-8-on-vrtx-stock-now-and-still-keep-15-of-upside/2026-07-16', 'publisher': 'Trefis', 'date': '2026-07-16'}]",0.5128242036536408,0.11772031356226437,51.97013248752767,95.15502273666804,80.11974723444901,53.95950585245857,85.96491228070175,5,3,4,4,,True,False,,72.74987894548919,67.39975144268143
4,CF,11.415315,11.313736,3.6436048,6.999,2.6281037,0.04474327519084522,0.194,1.151,0.09829483927019983,0.273,0.39125,43.847,2.9 - Hold,2.85714,hold,19.0,125.19579,120.0,195.72,100.0,126.71,19466364928,Basic Materials,"CF Industries Holdings, Inc.",-0.011950201246941768,0.19339622641509435,0.3880771478667446,0.19458128078817735,0.2542348955392434,8.0,ROA>0; CFO>0; ROA改善; CFO>NI; 流動比率改善; 希薄化なし; 粗利率改善; 資産回転率改善,"[{'date': '2026-05-06', 'eps_estimate': 2.73, 'eps_actual': 3.98, 'surprise_pct': 45.68}, {'date': '2026-02-18', 'eps_estimate': 2.35, 'eps_actual': 2.59, 'surprise_pct': 10.41}, {'date': '2025-11-05', 'eps_estimate': 2.07, 'eps_actual': 2.19, 'surprise_pct': 5.59}, {'date': '2025-08-06', 'eps_estimate': 2.48, 'eps_actual': 2.37, 'surprise_pct': -4.49}]",3.0,4.0,14.297500000000001,2026-08-05,"[{'quarter': '2026-03-31', 'total_revenue': 1986000000.0, 'operating_income': 687000000.0, 'net_income': 615000000.0, 'gross_profit': 746000000.0}, {'quarter': '2025-12-31', 'total_revenue': 1872000000.0, 'operating_income': 681000000.0, 'net_income': 404000000.0, 'gross_profit': 765000000.0}, {'quarter': '2025-09-30', 'total_revenue': 1659000000.0, 'operating_income': 574000000.0, 'net_income': 353000000.0, 'gross_profit': 632000000.0}, {'quarter': '2025-06-30', 'total_revenue': 1890000000.0, 'operating_income': 646000000.0, 'net_income': 386000000.0, 'gross_profit': 755000000.0}]",-0.06749316084759122,0.33836308963190453,-0.022420950135806892,-0.3695,0.2185,1.0,0.0,1.0,"[{'date': '2026-07-17', 'firm': 'RBC Capital', 'from_grade': 'Sector Perform', 'to_grade': 'Sector Perform', 'action': 'main', 'target_price': 115.0, 'prior_target': 125.0}, {'date': '2026-07-07', 'firm': 'Morgan Stanley', 'from_grade': 'Equal-Weight', 'to_grade': 'Equal-Weight', 'action': 'main', 'target_price': 115.0, 'prior_target': 135.0}, {'date': '2026-06-30', 'firm': 'Scotiabank', 'from_grade': 'Sector Perform', 'to_grade': 'Sector Outperform', 'action': 'up', 'target_price': 125.0, 'prior_target': 120.0}, {'date': '2026-06-03', 'firm': 'JP Morgan', 'from_grade': 'Neutral', 'to_grade': 'Neutral', 'action': 'main', 'target_price': 115.0, 'prior_target': 94.0}, {'date': '2026-05-11', 'firm': 'Scotiabank', 'from_grade': 'Sector Perform', 'to_grade': 'Sector Perform', 'action': 'main', 'target_price': 120.0, 'prior_target': 115.0}]","[{'title': 'Air Products Awarded Long-Term Taiwan Semiconductor Supply Deal', 'url': 'https://finance.yahoo.com/technology/articles/air-products-awarded-long-term-144200426.html', 'publisher': 'Zacks', 'date': '2026-07-22'}, {'title': 'Flexible Solutions Reports Q2 Revenues of $7.4M, Down 35% Y/Y', 'url': 'https://finance.yahoo.com/markets/stocks/articles/flexible-solutions-reports-q2-revenues-141000217.html', 'publisher': 'Zacks', 'date': '2026-07-21'}, {'title': ""What to Expect From CF Industries' Q2 2026 Earnings Report"", 'url': 'https://www.barchart.com/story/news/3364340/what-to-expect-from-cf-industries-q2-2026-earnings-report', 'publisher': 'Barchart', 'date': '2026-07-20'}, {'title': 'CF Industries Boosts Shareholder Returns With 20% Dividend Hike', 'url': 'https://finance.yahoo.com/markets/stocks/articles/cf-industries-boosts-shareholder-returns-120100462.html', 'publisher': 'Zacks', 'date': '2026-07-14'}, {'title': 'Hartford and Amdocs Join the Perfect 10 Portfolio', 'url': 'https://finance.yahoo.com/markets/stocks/articles/hartford-amdocs-join-perfect-10-104523151.html', 'publisher': 'GuruFocus.com', 'date': '2026-07-14'}]",0.10225884595247264,0.24018793535602026,75.57352941176471,82.0,82.5,47.88157894736842,50.0,5,3,4,4,,True,False,,72.22561919504645,66.27108536283158
5,DECK,13.707977,11.558882,5.388923,9.486,2.4422135,0.067621067775828,0.096,-0.048,,0.40859002,0.57703996,15.01,2.4 - Buy,2.38462,buy,21.0,127.80952,130.0,184.0,90.0,96.23,13364514816,Consumer Cyclical,Deckers Outdoor Corporation,0.3281670996570716,0.09761770470706504,0.07108096738846502,0.06001505034204852,0.2005249716024133,6.0,ROA>0; CFO>0; ROA改善; CFO>NI; 希薄化なし; 資産回転率改善,"[{'date': '2026-05-21', 'eps_estimate': 0.83, 'eps_actual': 0.96, 'surprise_pct': 15.61}, {'date': '2026-01-29', 'eps_estimate': 2.76, 'eps_actual': 3.33, 'surprise_pct': 20.47}, {'date': '2025-10-23', 'eps_estimate': 1.58, 'eps_actual': 1.82, 'surprise_pct': 15.06}, {'date': '2025-07-24', 'eps_estimate': 0.68, 'eps_actual': 0.93, 'surprise_pct': 36.6}]",4.0,4.0,21.935000000000002,,"[{'quarter': '2026-03-31', 'total_revenue': 1119369000.0, 'operating_income': 156729000.0, 'net_income': 135571000.0, 'gross_profit': 644638000.0}, {'quarter': '2025-12-31', 'total_revenue': 1957549000.0, 'operating_income': 614366000.0, 'net_income': 481145000.0, 'gross_profit': 1171360000.0}, {'quarter': '2025-09-30', 'total_revenue': 1430840000.0, 'operating_income': 326521000.0, 'net_income': 268152000.0, 'gross_profit': 803822000.0}, {'quarter': '2025-06-30', 'total_revenue': 964538000.0, 'operating_income': 165287000.0, 'net_income': 139203000.0, 'gross_profit': 537906000.0}]",-0.7962900370334336,0.02308852487631395,0.0023259915190154048,0.114300005,0.0792,3.0,2.0,0.6,"[{'date': '2026-07-13', 'firm': 'Jefferies', 'from_grade': 'Hold', 'to_grade': 'Buy', 'action': 'up', 'target_price': 130.0, 'prior_target': 110.0}, {'date': '2026-05-26', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 141.0, 'prior_target': 143.0}, {'date': '2026-05-22', 'firm': 'UBS', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 161.0, 'prior_target': 145.0}, {'date': '2026-05-22', 'firm': 'KGI Securities', 'from_grade': 'Outperform', 'to_grade': 'Neutral', 'action': 'down', 'target_price': 117.0, 'prior_target': 0.0}, {'date': '2026-05-22', 'firm': 'Truist Securities', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 125.0, 'prior_target': 132.0}]","[{'title': 'Deckers Outdoor (DECK) Teva Launches Fall 2026 Footwear Push Into Trail Running', 'url': 'https://finance.yahoo.com/markets/stocks/articles/deckers-outdoor-deck-teva-launches-221046592.html', 'publisher': 'Simply Wall St.', 'date': '2026-07-23'}, {'title': 'Deckers (DECK) Q1 Earnings: How Key Metrics Compare to Wall Street Estimates', 'url': 'https://finance.yahoo.com/markets/stocks/articles/deckers-deck-q1-earnings-key-213002454.html', 'publisher': 'Zacks', 'date': '2026-07-23'}, {'title': 'Deckers (DECK) Q1 Earnings and Revenues Top Estimates', 'url': 'https://finance.yahoo.com/markets/stocks/articles/deckers-deck-q1-earnings-revenues-212503024.html', 'publisher': 'Zacks', 'date': '2026-07-23'}, {'title': 'Hoka Leads Deckers’ $1B First Quarter Performance After Earnings Beat', 'url': 'https://wwd.com/footwear-news/shoe-industry-news/deckers-brands-deck-q1-2027-earnings-hoka-ugg-1239081054/', 'publisher': 'Footwear News', 'date': '2026-07-23'}, {'title': 'Deckers First-Quarter Sales Rise as Hoka’s Growth Continues', 'url': 'https://www.wsj.com/business/earnings/deckers-first-quarter-sales-rise-as-hokas-growth-continues-5047de2b?siteid=yhoof2&yptr=yahoo', 'publisher': 'The Wall Street Journal', 'date': '2026-07-23'}]",0.013793739149645698,-0.07140783646252877,72.22692307692307,73.07692307692307,84.93433395872421,57.69648829431438,46.15384615384615,5,2,4,4,,True,False,,71.42227343176441,64.24921796886318
6,EXE,6.825149,10.972199,1.1267242,3.385,1.6937684,0.06716126066342676,0.41,,,0.17568001,0.47955,25.883,1.6 - Buy,1.57692,buy,25.0,124.12,124.0,160.0,92.0,91.73,21944463360,Energy,Expand Energy Corporation,0.35310149351357245,1.8877043354655294,4.975609756097561,3.5476190476190474,0.13487570760521783,8.0,ROA>0; CFO>0; ROA改善; CFO>NI; LTD低下; 流動比率改善; 粗利率改善; 資産回転率改善,"[{'date': '2026-04-28', 'eps_estimate': 3.63, 'eps_actual': 3.83, 'surprise_pct': 5.37}, {'date': '2026-02-17', 'eps_estimate': 1.89, 'eps_actual': 2.0, 'surprise_pct': 5.85}, {'date': '2025-10-28', 'eps_estimate': 0.85, 'eps_actual': 0.97, 'surprise_pct': 14.22}, {'date': '2025-07-29', 'eps_estimate': 1.15, 'eps_actual': 1.1, 'surprise_pct': -4.14}]",3.0,4.0,5.324999999999999,2026-07-28,"[{'quarter': '2026-03-31', 'total_revenue': 4398000000.0, 'operating_income': 1601000000.0, 'net_income': 1159000000.0, 'gross_profit': 2812000000.0}, {'quarter': '2025-12-31', 'total_revenue': 3340000000.0, 'operating_income': 898000000.0, 'net_income': 553000000.0, 'gross_profit': 1771000000.0}, {'quarter': '2025-09-30', 'total_revenue': 2967000000.0, 'operating_income': 779000000.0, 'net_income': 547000000.0, 'gross_profit': 1449000000.0}, {'quarter': '2025-06-30', 'total_revenue': 3686000000.0, 'operating_income': 1314000000.0, 'net_income': 968000000.0, 'gross_profit': 1412000000.0}]",0.19105025540425719,-0.055890146682959746,-0.049319850538395306,-0.0091,0.1733,0.0,2.0,0.0,"[{'date': '2026-07-10', 'firm': 'UBS', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 127.0, 'prior_target': 135.0}, {'date': '2026-07-10', 'firm': 'Truist Securities', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 117.0, 'prior_target': 134.0}, {'date': '2026-07-09', 'firm': 'Citigroup', 'from_grade': 'Buy', 'to_grade': 'Buy', 'action': 'main', 'target_price': 115.0, 'prior_target': 125.0}, {'date': '2026-06-29', 'firm': 'Morgan Stanley', 'from_grade': 'Overweight', 'to_grade': 'Overweight', 'action': 'main', 'target_price': 131.0, 'prior_target': 139.0}, {'date': '2026-05-26', 'firm': 'Barclays', 'from_grade': 'Overweight', 'to_grade': 'Equal-Weight', 'action': 'down', 'target_price': 110.0, 'prior_target': 127.0}]","[{'title': ""Expand Energy to Report Q2 Earnings: What's in the Offing?"", 'url': 'https://finance.yahoo.com/energy/articles/expand-energy-report-q2-earnings-162300432.html', 'publisher': 'Zacks', 'date': '2026-07-23'}, {'title': 'Move Over, Micron: Expert Predicts New Industry Will Soon Have Microsoft, Amazon, and Data Centers Over a Barrel', 'url': 'https://247wallst.com/investing/2026/07/22/move-over-micron-expert-predicts-new-industry-will-soon-have-microsoft-amazon-and-data-centers-over-a-barrel/', 'publisher': '24/7 Wall St.', 'date': '2026-07-22'}, {'title': 'Billionaire Investor Howard Marks’ Top 5 Holdings: A Buy at These Prices?', 'url': 'https://247wallst.com/investing/2026/07/21/billionaire-investor-howard-marks-top-5-holdings-a-buy-at-these-prices/', 'publisher': '24/7 Wall St.', 'date': '2026-07-21'}, {'title': ""Expand Energy (EXE) Earnings Expected to Grow: What to Know Ahead of Next Week's Release"", 'url': 'https://finance.yahoo.com/markets/stocks/articles/expand-energy-exe-earnings-expected-140010114.html', 'publisher': 'Zacks', 'date': '2026-07-21'}, {'title': '3 Reasons We Love Expand Energy (EXE)', 'url': 'https://finance.yahoo.com/energy/articles/3-reasons-love-expand-energy-133722828.html', 'publisher': 'StockStory', 'date': '2026-07-16'}]",-0.25259915769412244,0.03381043487547183,89.91228070175438,97.36842105263159,72.63157894736841,44.71491228070175,5.263157894736842,5,2,4,4,,True,False,,70.97478070175438,62.58565674800122
